statistic,overlap_at_N,overlap_at_50,overlap_at_100,overlap_at_200,overlap_at_500,precision_at_N,precision_at_50,precision_at_100,precision_at_200,precision_at_500,de_spearman_sig,de_direction_match,de_spearman_lfc_sig,de_sig_genes_recall,de_nsig_counts_real,de_nsig_counts_pred,pr_auc,roc_auc,pearson_delta,mse,mae,mse_delta,mae_delta,discrimination_score_l1,discrimination_score_l2,discrimination_score_cosine,pearson_edistance,clustering_agreement
count,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0
null_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean,0.4072410163787693,0.019472295514511878,0.04065963060686015,0.08419525065963065,0.23692886174948258,0.5004823426352656,0.019472295514511878,0.04065963060686015,0.08419525065963065,0.23691292875989445,0.22926942208433818,0.44754527465352006,-0.1789404792772067,0.9717265657493054,860.0712401055409,1665.0817941952507,0.6353991608945763,0.779240958282419,0.23442124357044028,0.11524576426417343,0.13526933117324885,0.11524576410690524,0.13526933119290738,0.5257969521236974,0.5736175604458337,0.5482348354578428,0.39857004216463265,0.13689140347028342
std,0.15346027302833706,0.018045684171109872,0.01785709678764422,0.023750775618144742,0.03400305782860588,0.13398387956340618,0.018045684171109872,0.01785709678764422,0.023750775618144742,0.03401836286917914,4.213213005064581e-17,0.2252433816142098,0.14480608081480142,0.01703320321723075,242.27001354209224,68.06214994380804,0.1266335903003464,0.03665787221996266,0.2456629298789225,0.11393166715513636,0.014288639440924376,0.11393166675649703,0.014288639460549696,0.2875382906758671,0.29009506862174106,0.30032979834635953,1.226401066379469e-16,0.0
min,0.15421686746987953,0.0,0.0,0.02,0.15421686746987953,0.2387218045112782,0.0,0.0,0.02,0.156,0.229269422084338,0.08242612752721618,-0.5005142145792381,0.8407766990291262,393.0,1265.0,0.33602895039731406,0.6352383885491368,-0.40236878395080566,0.07054267823696136,0.11753442138433456,0.07054267823696136,0.11753442138433456,0.0026385224274406704,0.0026385224274406704,0.01319261213720313,0.3985700421646323,0.13689140347028347
25%,0.28976377952755905,0.0,0.03,0.07,0.212,0.3927905531385954,0.0,0.03,0.07,0.212,0.229269422084338,0.257479601087942,-0.2890763581048791,0.9644300727566694,669.0,1630.0,0.5393983670621079,0.7581641174402249,0.03097367286682129,0.08402882516384125,0.12431982159614563,0.08402882516384125,0.12431982159614563,0.28232189973614774,0.3509234828496042,0.27176781002638517,0.3985700421646323,0.13689140347028347
50%,0.3695150115473441,0.02,0.04,0.08,0.234,0.4773022049286641,0.02,0.04,0.08,0.234,0.229269422084338,0.4198895027624309,-0.1800198097198226,0.9742002063983488,819.0,1670.0,0.6203062776296393,0.7724746271167433,0.31110018491744995,0.09357054531574249,0.13111937046051025,0.09357054531574249,0.13111937046051025,0.525065963060686,0.5857519788918206,0.5778364116094987,0.3985700421646323,0.13689140347028347
75%,0.49247743229689067,0.02,0.05,0.1,0.258,0.5835227272727272,0.02,0.05,0.1,0.258,0.229269422084338,0.625,-0.07775512075019554,0.9826771653543307,998.0,1703.0,0.723727246963784,0.7947067604152633,0.41663122177124023,0.11132322996854782,0.1439296305179596,0.11132322996854782,0.1439296305179596,0.7810026385224275,0.841688654353562,0.8390501319261214,0.3985700421646323,0.13689140347028347
max,0.8744277305428385,0.08,0.09,0.17,0.332,0.8727490996398559,0.08,0.09,0.17,0.332,0.229269422084338,0.8901554404145078,0.2027323589586514,0.9990319457889641,1632.0,1894.0,0.9293620067685663,0.924841165681352,0.6581032872200012,1.6793122291564941,0.2320971041917801,1.6793122291564941,0.2320971041917801,0.9973614775725593,1.0,1.0,0.3985700421646323,0.13689140347028347
