cell_name,statistic,overlap_at_N,overlap_at_50,overlap_at_100,overlap_at_200,overlap_at_500,precision_at_N,precision_at_50,precision_at_100,precision_at_200,precision_at_500,de_spearman_sig,de_direction_match,de_spearman_lfc_sig,de_sig_genes_recall,de_nsig_counts_real,de_nsig_counts_pred,pr_auc,roc_auc,pearson_delta,mse,mae,mse_delta,mae_delta,discrimination_score_l1,discrimination_score_l2,discrimination_score_cosine,pearson_edistance,clustering_agreement
test_myeloid_cells,mean,0.07476233439142603,0.024000000000000004,0.028666666666666667,0.059281652963223234,0.06859809099538029,0.1565940016489797,0.024000000000000004,0.028666666666666667,0.05833333333333333,0.06373333333333334,0.07162067012981342,0.513320048277208,0.2508003089381605,0.9264725746711803,323.0,1933.5333333333333,0.1492149154184426,0.4407638517440119,0.08900435801285009,0.19843368232250214,0.18578120768070222,0.1984336813290914,0.18578120867411296,0.5333333333333333,0.5422222222222223,0.5333333333333333,-0.046865009052373494,1.0
test_t_cells,mean,0.02836143781765176,0.0280590808728378,0.028038910872053596,0.027895007860493686,0.0279862353119816,0.023774239946087405,0.028368794326241134,0.028652482269503548,0.02829787234042553,0.026113475177304966,-0.07206408574205815,0.7381249767245407,0.8323700534943864,0.9245123854247378,49.340425531914896,1901.1418439716313,0.021782595602134594,0.45824692722363297,0.25003626810532087,0.22271406872475402,0.20390515452158367,0.22271406872475402,0.2039051537818097,0.5037472964136613,0.5051053769931091,0.5043005885015845,0.08569538731932357,0.0
