cell_name,statistic,overlap_at_N,overlap_at_50,overlap_at_100,overlap_at_200,overlap_at_500,precision_at_N,precision_at_50,precision_at_100,precision_at_200,precision_at_500,de_spearman_sig,de_direction_match,de_spearman_lfc_sig,de_sig_genes_recall,de_nsig_counts_real,de_nsig_counts_pred,pr_auc,roc_auc,pearson_delta,mse,mae,mse_delta,mae_delta,discrimination_score_l1,discrimination_score_l2,discrimination_score_cosine,pearson_edistance,clustering_agreement
test_myeloid_cells,mean,0.05922201111695391,0.028000000000000004,0.042666666666666665,0.04880736021690953,0.056773823643149986,0.15697975118283278,0.028000000000000004,0.042666666666666665,0.048,0.050133333333333335,0.11785714285714287,0.5446845746631688,0.4206106783354209,0.9489497883442606,323.0,1958.7333333333333,0.1450886350382896,0.4201508867735646,0.10650427852524444,3.105184634526571,1.5567316134770712,3.105184618631999,1.5567316214243572,0.6133333333333333,0.6400000000000001,0.5777777777777778,0.8417021951893979,1.0
test_t_cells,mean,0.03165481637742671,0.030983856430256418,0.031538342204724845,0.03160847539609448,0.03166472865497048,0.023148777233607528,0.030496453900709226,0.02921985815602837,0.02833333333333334,0.02814184397163121,-0.08998310266857298,0.8329180894040796,0.8881920018094736,0.9341872727844487,49.340425531914896,1957.595744680851,0.02074984619695,0.43527994440941903,0.08624393670449813,3.215038808525031,1.66607599562787,3.2150388068341194,1.66607599562787,0.5053065741159901,0.5076706403098437,0.5135556561541169,0.030372696497977227,0.012467244184907229
val_t_cells_cd8,mean,0.04373588661541414,0.043486570442554474,0.04201531837661543,0.04160205307049298,0.04358256055216441,0.02538172240901454,0.047,0.04035714285714286,0.04214285714285715,0.032357142857142855,0.05058084178162771,0.8001789375318982,NaN,0.949530338468907,52.73571428571429,1973.6214285714286,0.024373585524428594,0.4608616028439772,0.025888834814915235,3.261489820480347,1.7043494990893773,3.2614898238863264,1.7043494982378824,0.501938775510204,0.5088775510204082,0.5098979591836734,0.20715568801890566,0.0
