cell_name,statistic,overlap_at_N,overlap_at_50,overlap_at_100,overlap_at_200,overlap_at_500,precision_at_N,precision_at_50,precision_at_100,precision_at_200,precision_at_500,de_spearman_sig,de_direction_match,de_spearman_lfc_sig,de_sig_genes_recall,de_nsig_counts_real,de_nsig_counts_pred,pr_auc,roc_auc,pearson_delta,mse,mae,mse_delta,mae_delta,discrimination_score_l1,discrimination_score_l2,discrimination_score_cosine,pearson_edistance,clustering_agreement
test_myeloid_cells,mean,0.08113437270366633,0.029333333333333336,0.034,0.05626120653402374,0.07605262489238428,0.15778454895399502,0.029333333333333336,0.034,0.054999999999999986,0.07306666666666667,0.04285714285714285,0.5330150715709447,0.4036786224750338,0.9438049798933847,323.0,1931.8,0.14554500943397783,0.42870181436853816,0.24286112350722153,0.4216203257441521,0.27819052040576936,0.4216203257441521,0.2781905184189479,0.7777777777777779,0.7866666666666667,0.6933333333333334,0.5287938277588965,0.48833208483154955
test_t_cells,mean,0.025333022741956847,0.025531719902001523,0.025106389592228093,0.0250806467657359,0.02498837309176664,0.023064148668167677,0.02624113475177305,0.026382978723404258,0.02698581560283688,0.026340425531914898,-0.42974966833225203,0.7140729226195233,0.8399851821287284,0.9039951171533349,49.340425531914896,1917.0921985815603,0.020968235497306524,0.4349401798658308,0.3965889982093152,0.09308575999969286,0.12854148209729094,0.09308576044884134,0.12854148193876794,0.6584678839092601,0.6727528796338212,0.5760273628087118,0.5319805595915413,0.23279778336330922
val_t_cells_cd8,mean,0.04301718075215622,0.041091850124602834,0.03930962275866182,0.03914295609199516,0.04270016875651827,0.02559976621343561,0.04314285714285714,0.039428571428571424,0.04142857142857143,0.032842857142857146,0.046315915000104284,0.6762068168515815,NaN,0.9494512085822283,52.73571428571429,1955.65,0.023904397334964984,0.44328120930701076,0.29476568692812827,0.06035986730961927,0.10192166806331703,0.06035986754910222,0.10192166806331703,0.6127040816326531,0.6275510204081632,0.6032142857142856,0.45311562314784887,0.12007158867302434
