cell_name,statistic,overlap_at_N,overlap_at_50,overlap_at_100,overlap_at_200,overlap_at_500,precision_at_N,precision_at_50,precision_at_100,precision_at_200,precision_at_500,de_spearman_sig,de_direction_match,de_spearman_lfc_sig,de_sig_genes_recall,de_nsig_counts_real,de_nsig_counts_pred,pr_auc,roc_auc,pearson_delta,mse,mae,mse_delta,mae_delta,discrimination_score_l1,discrimination_score_l2,discrimination_score_cosine,pearson_edistance,clustering_agreement
c4,mean,0.4013599577588786,0.02137203166226913,0.0816912622121576,0.20932277340747873,0.354116409933717,0.26954890625604444,0.02137203166226913,0.08169744942832013,0.2094283201407212,0.33337906772207565,0.07274175931074024,0.1609943197840215,0.03700025278470449,0.999831547626073,539.1451187335092,1999.8267370272647,0.2694744647300644,0.4998100922262816,-0.11916721220334653,28.299621174392097,1.7872909927116536,28.299621431053787,1.787290997115163,0.5054437413025838,0.5261728893561031,0.5288214677177439,0.02099013273994782,0.011128048831429368
c17,mean,0.44992469767846105,0.027264731750219876,0.09119613016710641,0.2153928187765649,0.40752052181978654,0.2718469656992084,0.027264731750219876,0.09124890061565522,0.2154661389621812,0.3910624450307828,NaN,0.13223773653150075,-0.008121895618417547,1.0,543.6939313984169,2000.0,0.27184801729777236,0.5000640078702107,-0.15836152968630882,27.485860950399516,1.8217599921406835,27.48586067864008,1.8217599893098562,0.5014863444281229,0.5145791707567245,0.5177514312301734,0.004720163903806716,0.016501550922477022
c18,mean,0.35097394074630905,0.02968219573853377,0.10712718357643851,0.23042346733101643,0.3309520796152083,0.1800224782793594,0.02966549295774648,0.10749999999999998,0.2311179577464789,0.2753556338028169,0.07006439672009454,0.2860249160733071,-0.04295175288095161,0.9995685975189171,360.13204225352115,1999.7640845070423,0.17990690483614488,0.4993555313135761,0.027612436570846728,30.159027034128215,1.8705827546581415,30.15902742701517,1.8705827559173946,0.5022363494346359,0.510019403392184,0.5107385067446936,0.35228727771204993,0.012305932302331405
c23,mean,0.295752960739942,0.024003744999574434,0.07085501547399363,0.1858274222064486,0.28364329171762803,0.17558677116468538,0.023992963940193495,0.07215479331574319,0.18868953386103784,0.2455303430079155,0.05639648146625078,0.16906020946159295,0.03567587753903389,0.9984923810064795,351.50835532102025,1999.137203166227,0.17515071135950824,0.4975655921726778,-0.08835283190746818,25.522807452588513,1.8374362207863975,25.522807256317808,1.8374362192137155,0.5034650428653534,0.5065444793308007,0.50844350382783,0.13984829642418178,0.01384176302828537
c24,mean,0.37924412357780096,0.03243623570800352,0.09750307446877368,0.20897868898003394,0.33529827667732476,0.27965125864554535,0.03243623570800352,0.09758135444151274,0.2090325417766051,0.318325417766051,0.06850661440873503,0.14191886288089428,0.09305698013825792,0.9998701127473542,559.3430079155672,1999.6798592788039,0.2795989157621794,0.49994045123672415,-0.04798577469630247,21.90212608914472,1.8251139938359524,21.902125847580773,1.8251139924729616,0.5024958055151385,0.5319627868551923,0.5350607881222399,0.3194996638258025,0.038774090086840934
c31,mean,0.45168380970031846,0.03917326297273527,0.09045924282401856,0.2220502291826348,0.3912027058713157,0.27459618198094926,0.03917326297273527,0.09049252418645558,0.22194371152154793,0.3655162708883026,0.07251554472362828,0.16121032807589777,-0.06790469935205673,1.0,549.1917326297273,1999.966578715919,0.27459930916784103,0.5001400813274524,-0.11233703054200456,39.24633914541548,1.7990124799121128,39.24633913199526,1.7990124827429403,0.5019535586017302,0.5219246439232377,0.5239706397662692,0.206745696811306,0.04175509321974942
c38,mean,0.41915891087895546,0.02318661971830986,0.10205265685019206,0.2299460974525954,0.3785590100188099,0.2484448519999541,0.02318661971830986,0.10211267605633803,0.22999559859154933,0.3436161971830986,0.05136672471204677,0.13542081109566761,0.04452487387948668,1.0,496.8882042253521,1999.8617957746478,0.2484430233382536,0.499932831444711,0.07788176587464606,25.521105321360306,1.847106242158883,25.52110533982935,1.8471062412144432,0.5015156962904185,0.5392337519837334,0.5394879178238444,0.42810711289280495,0.061135377564729754
