statistic,overlap_at_N,overlap_at_50,overlap_at_100,overlap_at_200,overlap_at_500,precision_at_N,precision_at_50,precision_at_100,precision_at_200,precision_at_500,de_spearman_sig,de_direction_match,de_spearman_lfc_sig,de_sig_genes_recall,de_nsig_counts_real,de_nsig_counts_pred,pr_auc,roc_auc,pearson_delta,mse,mae,mse_delta,mae_delta,discrimination_score_l1,discrimination_score_l2,discrimination_score_cosine,pearson_edistance,clustering_agreement
count,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0
null_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean,0.37924412357780096,0.03243623570800352,0.09750307446877368,0.20897868898003394,0.33529827667732476,0.27965125864554535,0.03243623570800352,0.09758135444151274,0.2090325417766051,0.318325417766051,0.06850661440873503,0.14191886288089428,0.09305698013825792,0.9998701127473542,559.3430079155672,1999.6798592788039,0.2795989157621794,0.49994045123672415,-0.04798577469630247,21.90212608914472,1.8251139938359524,21.902125847580773,1.8251139924729616,0.5024958055151385,0.5319627868551923,0.5350607881222399,0.3194996638258025,0.038774090086840934
std,0.06910433503676795,0.030966696489154844,0.04511157517987256,0.053537940259750665,0.047238344141873154,0.11144642920752192,0.030966696489154844,0.04508841787737734,0.053273442535068126,0.0588510562943436,6.189923713888577e-18,0.11242055678136154,0.10643178923808626,0.0005401325799182394,222.89224846346588,6.272246939520236,0.11143442281742683,0.004602488347482169,0.17413745695512978,1.152290231543068,0.011163860774832602,1.152290139748644,0.011163856107612849,0.2874642190516315,0.28786923088264144,0.28681608511358003,6.565276435220655e-17,6.941947322714596e-18
min,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.06850661440873503,0.014256619144602852,-0.40735407066052226,0.9944444444444445,10.0,1795.0,0.004421889694058996,0.44939698492462316,-0.5123114585876465,19.033262252807617,1.7825547456741333,19.033262252807617,1.7825547456741333,0.0017590149516271136,0.0017590149516271136,0.0008795074758135568,0.3194996638258026,0.03877409008684094
25%,0.34739454094292804,0.0,0.06,0.17,0.316,0.2015,0.0,0.06,0.17,0.292,0.06850661440873503,0.06979062811565304,0.0065200518961267525,1.0,403.0,2000.0,0.2015,0.5,-0.17979119718074799,21.09589195251465,1.816851019859314,21.09589195251465,1.8168509006500244,0.25417766051011437,0.28408091468777485,0.2928759894459103,0.3194996638258026,0.03877409008684094
50%,0.38016528925619836,0.02,0.09,0.215,0.344,0.2705,0.02,0.09,0.215,0.334,0.06850661440873503,0.1070615034168565,0.09174321582489482,1.0,541.0,2000.0,0.2701357420854605,0.5,-0.06308448314666748,21.786376953125,1.8255765438079834,21.786375045776367,1.8255765438079834,0.5030782761653474,0.5356200527704486,0.5461741424802111,0.3194996638258026,0.03877409008684094
75%,0.40879478827361565,0.04,0.13,0.25,0.366,0.3365,0.04,0.13,0.25,0.358,0.06850661440873503,0.17834394904458598,0.18471155571122255,1.0,673.0,2000.0,0.33633657952157214,0.5,0.07603207230567932,22.616893768310547,1.8335392475128174,22.616893768310547,1.8335392475128174,0.752858399296394,0.781882145998241,0.7827616534740545,0.3194996638258026,0.03877409008684094
max,0.7488054607508532,0.28,0.26,0.37,0.43326039387308535,0.7325,0.28,0.26,0.37,0.422,0.06850661440873503,1.0,0.5393939393939394,1.0,1465.0,2000.0,0.7325,0.5986666666666667,0.48955026268959045,30.878576278686523,1.889364242553711,30.87857437133789,1.889364242553711,1.0,1.0,1.0,0.3194996638258026,0.03877409008684094
